trade_id,date,symbol,exchange,segment,action,quantity,price,gross_amount,brokerage,taxes_charges,net_amount,broker,broker_order_id,currency,import_source,notes
602784579,2026-06-15,TORNTPOWER,NSE,EQ,sell,1,1392.5000,1392.50,,,,Zerodha,1300000022188113,,Tradebook_2026.csv,
602784580,2026-06-15,TORNTPOWER,NSE,EQ,sell,2,1392.5000,2785.00,,,,Zerodha,1300000022188113,,Tradebook_2026.csv,
402432799,2026-06-15,LTFOODS,NSE,EQ,sell,62,379.7500,23544.50,,,,Zerodha,1200000021009331,,Tradebook_2026.csv,
602784586,2026-06-15,VTL,NSE,EQ,sell,40,614.8000,24592.00,,,,Zerodha,1300000022188183,,Tradebook_2026.csv,
203287479,2026-06-15,IGIL,NSE,EQ,sell,23,363.7500,8366.25,,,,Zerodha,1100000025099186,,Tradebook_2026.csv,
203287480,2026-06-15,IGIL,NSE,EQ,sell,45,363.7000,16366.50,,,,Zerodha,1100000025099186,,Tradebook_2026.csv,
602784582,2026-06-15,SHARDACROP,NSE,EQ,sell,22,914.0000,20108.00,,,,Zerodha,1300000022188117,,Tradebook_2026.csv,
402432794,2026-06-15,NATIONALUM,NSE,EQ,sell,57,380.7500,21702.75,,,,Zerodha,1200000021009231,,Tradebook_2026.csv,
602784583,2026-06-15,TECHNOE,NSE,EQ,sell,10,1034.0000,10340.00,,,,Zerodha,1300000022188125,,Tradebook_2026.csv,
602784584,2026-06-15,TECHNOE,NSE,EQ,sell,9,1034.0000,9306.00,,,,Zerodha,1300000022188125,,Tradebook_2026.csv,
2508248,2026-06-15,COROMANDEL,NSE,EQ,sell,1,1937.3000,1937.30,,,,Zerodha,1000000020370250,,Tradebook_2026.csv,
2508246,2026-06-15,COROMANDEL,NSE,EQ,sell,1,1937.6000,1937.60,,,,Zerodha,1000000020370250,,Tradebook_2026.csv,
2508245,2026-06-15,COROMANDEL,NSE,EQ,sell,1,1937.7000,1937.70,,,,Zerodha,1000000020370250,,Tradebook_2026.csv,
2508247,2026-06-15,COROMANDEL,NSE,EQ,sell,3,1937.5000,5812.50,,,,Zerodha,1000000020370250,,Tradebook_2026.csv,
2508244,2026-06-15,COROMANDEL,NSE,EQ,sell,5,1937.7000,9688.50,,,,Zerodha,1000000020370250,,Tradebook_2026.csv,
602784590,2026-06-15,ZYDUSLIFE,NSE,EQ,sell,10,1098.6000,10986.00,,,,Zerodha,1300000022188220,,Tradebook_2026.csv,
602784589,2026-06-15,ZYDUSLIFE,NSE,EQ,sell,5,1098.6000,5493.00,,,,Zerodha,1300000022188220,,Tradebook_2026.csv,
602784588,2026-06-15,ZYDUSLIFE,NSE,EQ,sell,9,1098.6000,9887.40,,,,Zerodha,1300000022188220,,Tradebook_2026.csv,
2508211,2026-06-15,AVANTIFEED,NSE,EQ,sell,1,1060.2000,1060.20,,,,Zerodha,1000000020370075,,Tradebook_2026.csv,
2508212,2026-06-15,AVANTIFEED,NSE,EQ,sell,14,1060.2000,14842.80,,,,Zerodha,1000000020370075,,Tradebook_2026.csv,
2508210,2026-06-15,AVANTIFEED,NSE,EQ,sell,3,1060.2000,3180.60,,,,Zerodha,1000000020370075,,Tradebook_2026.csv,
203288458,2026-06-15,FINCABLES,NSE,EQ,buy,12,1088.0000,13056.00,,,,Zerodha,1100000025109175,,Tradebook_2026.csv,
203288456,2026-06-15,FINCABLES,NSE,EQ,buy,8,1088.0000,8704.00,,,,Zerodha,1100000025109175,,Tradebook_2026.csv,
203288457,2026-06-15,FINCABLES,NSE,EQ,buy,8,1088.0000,8704.00,,,,Zerodha,1100000025109175,,Tradebook_2026.csv,
402434127,2026-06-15,LUPIN,NSE,EQ,buy,4,2280.3000,9121.20,,,,Zerodha,1200000021019799,,Tradebook_2026.csv,
203288449,2026-06-15,GESHIP,NSE,EQ,buy,21,1443.3000,30309.30,,,,Zerodha,1100000025109089,,Tradebook_2026.csv,
402434105,2026-06-15,NMDC,NSE,EQ,buy,337,89.6200,30201.94,,,,Zerodha,1200000021019732,,Tradebook_2026.csv,
402434126,2026-06-15,KPIL,NSE,EQ,buy,1,1300.0000,1300.00,,,,Zerodha,1200000021019788,,Tradebook_2026.csv,
402434125,2026-06-15,KPIL,NSE,EQ,buy,2,1300.0000,2600.00,,,,Zerodha,1200000021019788,,Tradebook_2026.csv,
402434095,2026-06-15,PRICOLLTD,NSE,EQ,buy,1,573.8500,573.85,,,,Zerodha,1200000021019641,,Tradebook_2026.csv,
402434097,2026-06-15,PRICOLLTD,NSE,EQ,buy,1,573.8500,573.85,,,,Zerodha,1200000021019641,,Tradebook_2026.csv,
402434094,2026-06-15,PRICOLLTD,NSE,EQ,buy,2,573.6000,1147.20,,,,Zerodha,1200000021019641,,Tradebook_2026.csv,
402434098,2026-06-15,PRICOLLTD,NSE,EQ,buy,43,573.8500,24675.55,,,,Zerodha,1200000021019641,,Tradebook_2026.csv,
402434096,2026-06-15,PRICOLLTD,NSE,EQ,buy,6,573.8500,3443.10,,,,Zerodha,1200000021019641,,Tradebook_2026.csv,
602786898,2026-06-15,WAAREEENER,NSE,EQ,buy,1,3053.0000,3053.00,,,,Zerodha,1300000022199668,,Tradebook_2026.csv,
602786897,2026-06-15,WAAREEENER,NSE,EQ,buy,8,3053.0000,24424.00,,,,Zerodha,1300000022199668,,Tradebook_2026.csv,
602786890,2026-06-15,STAR,NSE,EQ,buy,10,1101.9000,11019.00,,,,Zerodha,1300000022199593,,Tradebook_2026.csv,
602786889,2026-06-15,STAR,NSE,EQ,buy,17,1101.8000,18730.60,,,,Zerodha,1300000022199593,,Tradebook_2026.csv,
203288447,2026-06-15,GLENMARK,NSE,EQ,buy,11,2164.8999,23813.90,,,,Zerodha,1100000025109087,,Tradebook_2026.csv,
203288448,2026-06-15,GLENMARK,NSE,EQ,buy,3,2164.8999,6494.70,,,,Zerodha,1100000025109087,,Tradebook_2026.csv,
203253141,2026-06-17,INDHOTEL,NSE,EQ,sell,4,695.4000,2781.60,,,,Zerodha,1100000029304220,,Tradebook_2026.csv,
602927633,2026-06-17,TATATECH,NSE,EQ,sell,3,770.4500,2311.35,,,,Zerodha,1300000025761597,,Tradebook_2026.csv,
602927632,2026-06-17,TATATECH,NSE,EQ,sell,4,770.5000,3082.00,,,,Zerodha,1300000025761597,,Tradebook_2026.csv,
602927634,2026-06-17,TITAN,NSE,EQ,sell,1,4365.2998,4365.30,,,,Zerodha,1300000025761631,,Tradebook_2026.csv,
602927635,2026-06-17,TATACAP,NSE,EQ,sell,5,339.1500,1695.75,,,,Zerodha,1300000025761643,,Tradebook_2026.csv,
602928339,2026-06-17,TCS,NSE,EQ,buy,1,2214.0000,2214.00,,,,Zerodha,1300000025768276,,Tradebook_2026.csv,
602928340,2026-06-17,TATAPOWER,NSE,EQ,buy,12,401.4000,4816.80,,,,Zerodha,1300000025768280,,Tradebook_2026.csv,
602928338,2026-06-17,TATACONSUM,NSE,EQ,buy,6,1130.2000,6781.20,,,,Zerodha,1300000025768273,,Tradebook_2026.csv,
2327008,2026-06-17,APARINDS,NSE,EQ,sell,1,16299.0000,16299.00,,,,Zerodha,1000000022633085,,Tradebook_2026.csv,
602946926,2026-06-17,TITAGARH,NSE,EQ,sell,16,894.2000,14307.20,,,,Zerodha,1300000025917431,,Tradebook_2026.csv,
402799792,2026-06-17,POLYCAB,NSE,EQ,sell,1,9922.5000,9922.50,,,,Zerodha,1200000026585976,,Tradebook_2026.csv,
402800713,2026-06-17,NTPC,NSE,EQ,buy,24,353.8000,8491.20,,,,Zerodha,1200000026593505,,Tradebook_2026.csv,
